"authorId","badges/0","badges/1","badges/2","externalSource","itemType","negativeFeedback","positiveFeedback","productId","productName","productUrl","rating","recommended","reviewId","submissionTime","text","title","userNickname"
"060cbba97daea5a1c59112b95568b9225e5936d4851afc137181b011f1969699755421f73d291307abf840058700042f","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","11047659","Spring Valley Melatonin Tablets Dietary Supplement, 5 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Melatonin-Tablets-Dietary-Supplement-5-mg-120-Count/11047659?classType=REGULAR","2",,"349799168","2024-07-11","I was disappointed in this purchase. Normally, melatonin really helps me fall asleep and stay asleep. I dont take it often, but when I do, it usually works well. I tried this brand, and I couldn't tell that I took anything. I had difficulty falling asleep and staying asleep. So I tried taking 10mg, which usually totally knocks me out. Nothing! I dont know if these are sugar pills or what, but this brand did not work for me at all. I'll have to go back to my old brand.","Not as Good as Other Brands","MissMountain"
"688aa7df36cc5a7b3a4c8eb9fb02311915d313a3ade04567925b64b2dfbfcd4c54e7accdb27d62cd3767a58dd600c3b8","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","11047659","Spring Valley Melatonin Tablets Dietary Supplement, 5 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Melatonin-Tablets-Dietary-Supplement-5-mg-120-Count/11047659?classType=REGULAR","1",,"358949265","2024-10-01","These things are downright awful. 
The medicine of them seems to be about average, but the pill itself, has NO protective coating. 

It starts melting the second its in your mouth. No matter how lighting fast you try to swallow, you're literally gagging and choking from how dispersed it in the .5 seconds from water to swallow. I nearly puke it back up everytime. 

It leaves your throat burning and scratchy from the medicine afterwords for ages. Thats not even mentioning how bad the taste is. 

I am lazy as it comes - So - If im so bothered that i bothered to write how bad it is, you know it had to be BAD bad.  

It does get a .5 star thought for the bottle - Tiny Adorable Thing you wouldnt expect when ordering so many pills, but, is a bottle that actually USES the right bottle size instead of filling landfills with more plastic to store all that air. its ahame the meds are downright cruel.","When a lazy person bothers to review, its BAD bad","Mimi"
"b3e0cf1f83b6d5f9e718be46a4ba3a4dec8d99df3b369c9ae6c2848bcae2975bdf7439c5b98bbd4d12ff443b58c9bf4e","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","11047659","Spring Valley Melatonin Tablets Dietary Supplement, 5 mg, 120 Count","https://www.walmart.com/ip/Spring-Valley-Melatonin-Tablets-Dietary-Supplement-5-mg-120-Count/11047659?classType=REGULAR","1",,"340355760","2024-04-02","I took one around 10 pm. Didn't really even feel super sleepy just a little. Layed down around 11. Tossed and turned all night. Experienced awful nausea and insomnia and had a headache the whole entire next day. Sensitive to light and sound. Do not recommend.","Horrible headache","Katherine"
"85b1face807efe2e225d0ac411f069a75521ede6971c0703a3935396f01479a6a1fcd9dd1a96931913535381a1d344c4","VerifiedPurchaser",,,"bazaarvoice","Review","0","2","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"334592315","2024-02-04","14 year old daughter, husband, and I (in our 50s) all use these gummies.  They taste delicious enough to be candy, and work best if taken 40-50 minutes before laying down at night.","Great for adults and teens","Jacqueline"
"1feb2bf97a60afa25d54038d5d2fabaeff29e47d49356092af7a75168e052a5bbff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","2",,"340346047","2024-04-02","I see all these glowing reviews, and we've used to original kid's melatonin gummies for a while now, they've always worked great to get her to sleep but she was having trouble staying asleep. This one seems to flip the script and now it's taking her two hours  to get to sleep but she sleeps the rest of the night (although she's missing that two hours and not making it up). Not sure why but I won't buy these again.","Did I get a bad batch","Betty"
"d6fdb128e6da6af5e2f2126666c157fc9f8702ae5e951eaa10df4d0f058b0e19a7f9548cc2e1c0ed812af1653a166b02","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"362795708","2024-11-08","these work great for my younger kids and they love the strawberry flavor over the other berry flavors.",,"Kim"
"4b559815c988984814c03d0bc7ccf70e","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"319374924","2023-10-01","both my young kids like these (usually just use one) and handy for when we're traveling, one-off nights at home, or my older daughter having a sleepover at her Gma's where she's not used to! Once my son was old enough to chew gummies, he's had one too when staying at a hotel together.","Work %26 tasty","Delci"
"733cc4b2615ab96d6eef4c3a1af213e3d67b7c6586ac07f7c8d26dc203330dce8754e048a9a0dbe3927a6292dfe3c3c5","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","1",,"326847106","2023-12-06","1st time i bought this brand because the one i usually buy was out of stock. I got this one as a replacement  and thought it be similar to my go to one. Negative! my kids tried them and spit them out , they taste horrible . They taste like they've gone bad 👎 😕   , awful. I was very disappointed with this brand.","Dont recommend","brisa"
"dd0e79994371f9275a13401053fcbe20dd61f413b477432c1b75abeaa9cdb14d8339afdba7a7d789a15fb4cc59e7e095","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","3",,"362668426","2024-11-07","its good for adults when need a lil stress relief. good for ahiper furbaby too.only 1 tho",,"cindy"
"62737b1596aa55f596a7b6ba2265a01a17d7014c4b36a7f25a611248b8065bce1b38a77ccf2b0e16f0d8cf300f8d792a","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"343347216","2024-05-03","I love these brand of melatonin for kids, my child doesn't wake up groggy and it keeps him calm during the day as well!","The Best","Iris"
"9216cfec4881da86394fe9bedbbc5395c7a063aac02e247fef188285740952e4dbb591cab56c91c7279f29bef21f0015","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"345688653","2024-05-28","I use these for my 3 boys ages 3, 6, and 8. 2 are ADHD and this works very well. just one does the trick and they finally are able to get thier rest!","Great!","Tiffany"
"774286cb0aba32a540c0b0c06e1c741155776873cd9f8be109704a4349645980e6bab220f007d170bb59f72af2ef1e39","VerifiedPurchaser",,,"bazaarvoice","Review","0","1","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5","false","305734623","2023-05-09","My daughter has always struggled to fall asleep. This is the first thing I got that has worked. I had her doctor look at the ingredients and he said these are great as I was worried they could be habit forming. She's a totally different kid now. Now that she is sleeping better she's getting in less trouble at school too.","Amazing natural product","Ashley"
"9afb7c60e622a559ba4776420760e211157d6f2638ab94ed5bbf188014062219da4e10a0878521f8adee53a5bbf6c787","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"337359720","2024-03-03","Only need the kids to take one gum and they are out like a light !","Works great!","Adam"
"6ffb53281bacc03a67bf80b8c63665c9dec6bcc82adbef25cf9b84460e4711ca2495efc29c209a8c8975a2e7064dbb6a","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"320985038","2023-10-16","I like this more than the melatonin alone. This helped my kiddo relax and get more of a restful sleep.","works great","Katelyn"
"f01338a139a9c9755153151381c37185c22c5a4aef5378c2b645cf9194486fc8f21cb82791a31b00cbe7f824b55871d3","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5","false","276931984","2022-03-09","These are really good. It works on calming my son down when he has had an over exciting day, works within 20 minutes or less (calming) and he is asleep within 30 - 40 minutes. i only give him a half dose but even with the full dose he doesnt wake up groggy. he's refreshed and ready to go. other supplements take an hour or longer but i like the calming effects of these.","Works well mid day for calmness (1/2 dose)","NADIA"
"423a1b9f70c3b8a7e79508a5cbbcc8eba958821e2a2fd02155f7d860943d8d8407efb6af49f6250d25568989a2250824","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"320579296","2023-10-13","Works like a charm to chill out and go to sleep.","Kids melatonin","Emily"
"b3198f9f090e529f4c71fa402430a59cde731c765d345df631e1062cf1d18641bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"319164335","2023-09-29","seems better than others because no groggy  side effects in the morning!","woeks good","Raylyn"
"83adba077271c7be82d54859085646c7","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"317867205","2023-09-16","I see a huge difference and it works quickly. My son doesn't feel drowsy when he gets up.","Calm is the added plus","CC"
"df087b8f0a4c706d4065de58ecf1ad2e84a3dfb6ebbc5cd321687da50a8263c20498c548cc643f6b4c2e789866dc6a2d","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"324466894","2023-11-19","Helped my autistic son to finally get some well rested sleep",,"Heidy"
"96473c582996d53f01232e6eaee7268a8f09d6346fea77ab51d43819cf3ab757bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","1","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5",,"315560454","2023-08-26","I really like this product. My kids have adhd and one has autism. This really helps them rest and they aren't all groggy and crank in the morning.","Worth the purchase","DEI"
"87fa29b27de114cad360b62a1e9ed1e628e491cbea98e9a2c874912b1cd43925e1f31ccf4c4b3a0b1e3002c7c579a1f3","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5","false","306758428","2023-05-21","My husband and I swear by these. I like the fact that the main ingredient isn't just melatonin. The natural oils really aide into what makes this the best option for your littles!","Works Great!!","livi"
"5eb7e497127e0bcbee0081b30de65b61","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","5","false","294708288","2022-12-08","Really helps my son rest even better when he's unable to fall asleep easily. Highly Recommend. Will definitely keep buying this. God Bless Everyone.","REALLY WORKS!","Brenda"
"9d1bc02efa8bc4ed7358c7d29816ec7619776e80bd017eef4e09454414467783bff27bf9e6de41a1131d47cf01a241ae","VerifiedPurchaser",,,"bazaarvoice","Review","0","0","407723066","Natrol Kids Sleep+ Calm, Melatonin and L-Theanine, Sleep Gummies for Kids, Strawberry Flavor, 60 Count","https://www.walmart.com/ip/Natrol-Kids-Sleep-Calm-Melatonin-and-L-Theanine-Sleep-Gummies-for-Kids-Strawberry-Flavor-60-Count/407723066?classType=REGULAR","1","false","305599887","2023-05-05","Purchased these for my grandchildren. They tried them once, spit them out, and said they taste like RAISINS! Neither child will use them now.",,"Linda"
